Date,Close,High,Low,Open,Volume,returns
2021-09-15,15616.0,15740.009765625,15613.7197265625,15731.48046875,58969400,-0.0068279577127763
2021-09-16,15651.75,15745.1904296875,15638.23046875,15666.6298828125,54362800,0.0022867021501759
2021-09-17,15490.169921875,15791.900390625,15455.5400390625,15774.5703125,158392800,-0.0103771076734132
2021-09-20,15132.0595703125,15262.759765625,15019.490234375,15259.5,96690100,-0.0233899806733563
2021-09-21,15348.5302734375,15394.330078125,15205.7001953125,15265.0302734375,61546200,0.0142040783161687
2021-09-22,15506.740234375,15508.419921875,15378.9296875,15463.240234375,54135200,0.0102550614440084
2021-09-23,15643.9697265625,15695.650390625,15593.7197265625,15630.009765625,54651300,0.0088107385102138
2021-09-24,15531.75,15573.4599609375,15497.169921875,15562.1396484375,49967000,-0.0071992058068665
2021-09-27,15573.8798828125,15704.0498046875,15552.08984375,15699.009765625,59034800,0.0027088285132156
2021-09-28,15248.5595703125,15542.41015625,15232.9697265625,15542.0302734375,75174800,-0.0211101002642984
2021-09-29,15365.26953125,15422.75,15301.349609375,15357.0,56303700,0.0076246931391748
2021-09-30,15260.6904296875,15448.51953125,15246.0,15434.330078125,74664500,-0.0068294680835424
2021-10-01,15156.4404296875,15262.75,14983.7998046875,15041.599609375,66029600,-0.0068547167504026
2021-10-04,15036.5498046875,15175.25,15016.9296875,15061.8603515625,52650700,-0.0079416615706958
2021-10-05,15194.490234375,15202.2001953125,15011.4404296875,15055.400390625,60532800,0.0104489866371038
2021-10-06,14973.330078125,15049.490234375,14818.7099609375,15040.099609375,96189400,-0.0146622537564918
2021-10-07,15250.8603515625,15253.2900390625,15116.4697265625,15162.75,76332700,0.0183652941562409
2021-10-08,15206.1298828125,15267.919921875,15184.759765625,15242.759765625,59531300,-0.0029372896379951
2021-10-11,15199.1396484375,15202.740234375,15094.4404296875,15115.4599609375,75309100,-0.000459804146184
2021-10-12,15146.8701171875,15174.2900390625,15012.0703125,15025.349609375,60955500,-0.0034449064865897
2021-10-13,15249.3798828125,15302.4296875,15109.6103515625,15130.7998046875,69662700,0.0067449211173073
2021-10-14,15462.7197265625,15464.3798828125,15303.3896484375,15350.7197265625,60002700,0.0138931091001155
2021-10-15,15587.3603515625,15598.580078125,15465.9296875,15481.2197265625,73666300,0.008028404059793
2021-10-18,15474.4697265625,15542.169921875,15416.01953125,15518.58984375,49463100,-0.0072688004388643
2021-10-19,15515.830078125,15527.9697265625,15457.4296875,15510.990234375,49579400,0.0026692465952541
2021-10-20,15522.919921875,15567.0703125,15465.0302734375,15473.5595703125,54739200,0.0004568382343558
2021-10-21,15472.5595703125,15532.9404296875,15406.58984375,15408.7998046875,54649400,-0.0032495316544473
2021-10-22,15542.98046875,15614.759765625,15492.2900390625,15507.990234375,49948500,0.0045410152046457
2021-10-25,15599.23046875,15618.8798828125,15531.9501953125,15580.580078125,51296300,0.0036124642071348
2021-10-26,15757.0595703125,15781.0,15650.349609375,15652.91015625,56055900,0.0100669074220781
2021-10-27,15705.8095703125,15744.7900390625,15671.58984375,15725.400390625,73429300,-0.0032578113012332
2021-10-28,15696.330078125,15706.3896484375,15629.330078125,15681.51953125,78877800,-0.0006037481892365
2021-10-29,15688.76953125,15689.66015625,15495.509765625,15579.900390625,80569400,-0.0004817921316388
2021-11-01,15806.2900390625,15849.400390625,15760.349609375,15764.5498046875,49160900,0.0074628246363185
2021-11-02,15954.4501953125,15960.2099609375,15824.1103515625,15825.26953125,60596100,0.0093298348767657
2021-11-03,15959.98046875,15972.7099609375,15922.099609375,15957.150390625,74344600,0.0003465688328308
2021-11-04,16029.650390625,16064.7900390625,15997.6298828125,16035.900390625,76262400,0.0043557884324806
2021-11-05,16054.3603515625,16084.900390625,16008.400390625,16011.5703125,75298200,0.0015403289832843
2021-11-08,16046.51953125,16068.73046875,16016.2001953125,16040.849609375,48903600,-0.0004885112493523
2021-11-09,16040.4697265625,16104.1298828125,16022.6396484375,16026.740234375,61428000,-0.000377087716805
2021-11-10,16067.830078125,16076.5595703125,15985.900390625,16053.0,62124400,0.0017042545604243
2021-11-11,16083.1103515625,16114.5498046875,16032.5,16067.33984375,56626200,0.0009505336008079
2021-11-12,16094.0703125,16122.759765625,16065.0595703125,16100.080078125,60302900,0.0006812257093479
2021-11-15,16148.6396484375,16149.8701171875,16072.2900390625,16109.41015625,53296600,0.0033849132474642
2021-11-16,16247.8603515625,16266.259765625,16157.580078125,16174.3095703125,56783300,0.0061254156072905
2021-11-17,16251.1298828125,16283.51953125,16240.509765625,16248.3203125,54131500,0.0002012081752357
2021-11-18,16221.73046875,16290.1904296875,16193.33984375,16262.2900390625,57887500,-0.0018107072661151
2021-11-19,16159.9697265625,16282.8701171875,16092.6298828125,16269.2197265625,105496400,-0.0038145506075324
2021-11-22,16115.6904296875,16202.76953125,16090.5400390625,16188.5400390625,65473700,-0.0027438214704558
2021-11-23,15937.0,16054.3798828125,15866.009765625,15987.2001953125,91000000,-0.0111499083869611
2021-11-24,15878.3896484375,15974.2998046875,15740.599609375,15942.2802734375,87886600,-0.0036844067297226
2021-11-25,15917.98046875,15962.5400390625,15865.41015625,15928.3798828125,57275800,0.0024902742436747
2021-11-26,15257.0400390625,15540.2900390625,15244.4599609375,15383.900390625,133308100,-0.0424082789561322
2021-11-29,15280.8603515625,15441.91015625,15237.8701171875,15418.2802734375,95660000,0.0015600494484798
2021-11-30,15100.1298828125,15280.0400390625,15015.419921875,15117.6298828125,152644300,-0.0118977425891489
2021-12-01,15472.669921875,15509.4599609375,15187.08984375,15233.3701171875,86134400,0.024371891462565
2021-12-02,15263.1103515625,15373.51953125,15172.900390625,15300.73046875,93605500,-0.0136364078456138
2021-12-03,15169.98046875,15422.900390625,15101.7099609375,15422.900390625,80653400,-0.0061203230437466
2021-12-06,15380.7900390625,15415.4599609375,15150.5400390625,15323.2001953125,74842900,0.0138008248398052
2021-12-07,15813.9404296875,15827.9404296875,15544.7900390625,15546.7001953125,86195400,0.0277725259988306
2021-12-08,15687.08984375,15834.0400390625,15683.669921875,15781.0498046875,72088200,-0.0080537855746094
2021-12-09,15639.259765625,15721.48046875,15613.400390625,15705.9296875,60664300,-0.0030536666984115
2021-12-10,15623.3095703125,15689.5,15550.4501953125,15572.6904296875,58755300,-0.0010204021636914
2021-12-13,15621.7197265625,15794.3095703125,15591.6201171875,15653.5703125,56995000,-0.0001017661872719
2021-12-14,15453.5595703125,15697.98046875,15448.4501953125,15680.349609375,62436700,-0.0108228663746321
2021-12-15,15476.349609375,15531.0400390625,15451.740234375,15503.6396484375,54560500,0.001473657297502
2021-12-16,15636.400390625,15780.9296875,15621.5703125,15708.9404296875,87304300,0.0102885275701732
2021-12-17,15531.6904296875,15609.509765625,15419.5498046875,15599.75,140842600,-0.0067190740348396
2021-12-20,15239.669921875,15296.080078125,15060.099609375,15152.5595703125,69118800,-0.0189805891863785
2021-12-21,15447.4404296875,15452.419921875,15305.6103515625,15379.080078125,53329700,0.0135414302835785
2021-12-22,15593.4697265625,15593.4697265625,15425.16015625,15474.83984375,42996600,0.0094088977054669
2021-12-23,15756.3095703125,15768.4501953125,15622.599609375,15660.7802734375,43253900,0.0103886733453409
2021-12-27,15835.25,15854.6201171875,15697.4404296875,15705.5302734375,28899600,0.0049975749890711
2021-12-28,15963.7001953125,15974.7900390625,15832.9599609375,15839.1904296875,34021000,0.008078939284277
2021-12-29,15852.25,15955.0302734375,15803.58984375,15952.4697265625,34973900,-0.0070059608775877
2021-12-30,15884.8603515625,15890.740234375,15834.5703125,15837.5595703125,32456600,0.0020550303841652
2022-01-03,16020.73046875,16069.3798828125,15943.16015625,15947.4404296875,56865800,0.0085170614322968
2022-01-04,16152.6103515625,16202.580078125,16036.51953125,16069.7998046875,75187400,0.0081981303824326
2022-01-05,16271.75,16285.349609375,16161.7197265625,16177.4404296875,68244500,0.0073488070896666
2022-01-06,16052.0302734375,16156.5595703125,15988.6298828125,16076.16015625,75756700,-0.0135951370096728
2022-01-07,15947.740234375,16044.2802734375,15862.7099609375,15999.01953125,74469300,-0.0065181972654112
2022-01-10,15768.26953125,16015.33984375,15724.23046875,16006.4404296875,82834300,-0.0113174778338857
2022-01-11,15941.8095703125,15979.990234375,15880.3896484375,15918.8203125,74622100,0.0109455275136586
2022-01-12,16010.3203125,16061.5,15955.5400390625,16054.9296875,69357000,0.0042883430576177
2022-01-13,16031.58984375,16090.2900390625,15941.7802734375,15959.830078125,72976100,0.0013276071414166
2022-01-14,15883.240234375,15970.7001953125,15833.73046875,15929.3701171875,80457700,-0.0092966609862862
2022-01-17,15933.7197265625,15962.7001953125,15894.76953125,15948.900390625,46576400,0.0031731211658622
2022-01-18,15772.5595703125,15843.580078125,15669.349609375,15839.150390625,70557600,-0.0101659070540728
2022-01-19,15809.7197265625,15898.0498046875,15629.8603515625,15639.4501953125,74923900,0.0023532293568262
2022-01-20,15912.330078125,15912.330078125,15737.330078125,15837.240234375,62979800,0.0064693618521011
2022-01-21,15603.8798828125,15728.2900390625,15456.8701171875,15694.8203125,105899500,-0.0195746915423144
2022-01-24,15011.1298828125,15587.3896484375,14952.669921875,15499.6103515625,115815500,-0.0387276756192769
2022-01-25,15123.8701171875,15205.75,14979.1103515625,15139.0703125,86066500,0.0074823799810298
2022-01-26,15459.3896484375,15524.9599609375,15272.8701171875,15273.0595703125,82970700,0.0219422648468237
2022-01-27,15524.26953125,15582.4501953125,15197.5302734375,15229.98046875,105993600,0.0041880126079358
2022-01-28,15318.9501953125,15416.58984375,15122.650390625,15411.8603515625,91381200,-0.0133139387310468
2022-01-31,15471.2001953125,15566.3798828125,15338.1904296875,15506.7900390625,88305600,0.0098896068358721
2022-02-01,15619.3896484375,15687.9599609375,15537.0498046875,15620.5595703125,74929400,0.0095328249538761
2022-02-02,15613.76953125,15736.51953125,15604.990234375,15689.16015625,66319500,-0.0003598814462426
2022-02-03,15368.4697265625,15602.5,15367.16015625,15565.9404296875,104951100,-0.0158351969616813
2022-02-04,15099.5595703125,15423.9404296875,15060.48046875,15410.73046875,93799100,-0.0176524143696421
2022-02-07,15206.6396484375,15256.080078125,15076.8896484375,15220.080078125,71120600,0.0070665755842226
2022-02-08,15242.3798828125,15338.0,15158.7998046875,15221.7001953125,80957900,0.0023475469055383
2022-02-09,15482.009765625,15513.9404296875,15351.48046875,15356.9501953125,85342900,0.0155989911988701
2022-02-10,15490.4404296875,15614.4697265625,15413.3701171875,15597.0595703125,94694700,0.0005443976319311
2022-02-11,15425.1201171875,15511.33984375,15308.6904296875,15353.8603515625,100055100,-0.0042257302501042
2022-02-14,15113.9697265625,15150.5400390625,14844.099609375,15065.73046875,119705200,-0.020377893346779
2022-02-15,15412.7099609375,15418.41015625,15068.330078125,15077.3203125,83214500,0.0195730275771376
2022-02-16,15396.0703125,15542.83984375,15374.0,15431.26953125,31633100,-0.0010801888233001
2022-02-17,15267.6298828125,15440.080078125,15206.400390625,15404.1396484375,78678300,-0.0083774091216317
2022-02-18,15042.509765625,15317.3896484375,14989.0498046875,15278.66015625,87529800,-0.0148547159079898
2022-02-21,14731.1201171875,15192.4697265625,14617.66015625,15186.6298828125,78145800,-0.0209179064732151
2022-02-22,14693.0,14782.16015625,14357.8603515625,14365.0595703125,115316300,-0.0025910809473948
2022-02-23,14631.3603515625,14901.08984375,14586.349609375,14754.2197265625,89094500,-0.0042039954823396
2022-02-24,14052.099609375,14221.7099609375,13807.2802734375,13989.41015625,219860100,-0.0403953714068389
2022-02-25,14567.23046875,14567.6201171875,14027.9296875,14230.08984375,160377100,0.0360026946282996
2022-02-28,14461.01953125,14510.76953125,14106.8896484375,14263.73046875,160848700,-0.0073177963857386
2022-03-01,13904.849609375,14448.6103515625,13904.849609375,14404.2197265625,145245900,-0.0392190491986805
2022-03-02,14000.1103515625,14114.7900390625,13707.8603515625,13836.9296875,158825300,0.006827539790147
2022-03-03,13698.400390625,14057.150390625,13669.099609375,13990.25,118913500,-0.02178614562993
2022-03-04,13094.5400390625,13562.599609375,13094.5400390625,13485.98046875,178566000,-0.0450837137943553
2022-03-07,12834.650390625,13150.349609375,12438.849609375,12614.080078125,192412700,-0.0200467772137112
2022-03-08,12831.509765625,13106.7802734375,12672.0,12673.8896484375,172923800,-0.0002447288567168
2022-03-09,13847.9296875,13847.9296875,13199.6796875,13215.0595703125,177828900,0.0762318940690664
2022-03-10,13442.099609375,13829.9697265625,13341.7900390625,13819.4404296875,148856700,-0.0297441965835871
2022-03-11,13628.1103515625,13943.9697265625,13407.9697265625,13479.6904296875,130836100,0.0137430533508432
2022-03-14,13929.1103515625,14082.0595703125,13815.7998046875,13827.2197265625,118949300,0.0218463229267599
2022-03-15,13917.26953125,13974.83984375,13577.8095703125,13768.4404296875,101279000,-0.0008504388057609
2022-03-16,14440.740234375,14553.099609375,14183.259765625,14245.76953125,138610100,0.0369229136178751
2022-03-17,14388.0595703125,14509.23046875,14243.9404296875,14500.0498046875,96870400,-0.0036547288168463
2022-03-18,14413.08984375,14413.08984375,14109.7900390625,14374.41015625,181197700,0.0017381445010632
2022-03-21,14326.9697265625,14457.2998046875,14306.259765625,14385.8203125,69806300,-0.005993054728312
2022-03-22,14473.2001953125,14508.009765625,14343.33984375,14365.669921875,79554100,0.010154921014784
2022-03-23,14283.650390625,14539.3095703125,14226.4296875,14532.83984375,76384100,-0.0131831230504814
2022-03-24,14273.7900390625,14375.8203125,14187.8203125,14305.7998046875,77315500,-0.0006905627259295
2022-03-25,14305.759765625,14428.0302734375,14247.3798828125,14332.259765625,73042400,0.0022372458709628
2022-03-28,14417.3701171875,14627.580078125,14371.900390625,14376.0,70588000,0.0077715007907761
2022-03-29,14820.330078125,14925.25,14553.7099609375,14592.740234375,99659400,0.0275661543228249
2022-03-30,14606.0498046875,14744.7197265625,14555.8701171875,14712.3203125,76506500,-0.0145640790272328
2022-03-31,14414.75,14732.0,14404.0302734375,14674.830078125,88194400,-0.0131838251762157
2022-04-01,14446.48046875,14506.01953125,14403.08984375,14447.7802734375,72477600,0.0021988308203777
2022-04-04,14518.16015625,14535.0703125,14334.099609375,14503.9599609375,69362800,0.0049494716511547
2022-04-05,14424.3603515625,14603.4404296875,14347.330078125,14504.7998046875,79130600,-0.0064818220010125
2022-04-06,14151.6904296875,14437.91015625,14027.1796875,14402.16015625,104304600,-0.0190843864155987
2022-04-07,14078.150390625,14315.349609375,14069.5302734375,14187.1298828125,84791200,-0.0052101041508063
2022-04-08,14283.669921875,14321.8203125,14178.2802734375,14275.8701171875,74244800,0.0144929434248144
2022-04-11,14192.7802734375,14298.01953125,14094.830078125,14162.9697265625,69814800,-0.0063835173594074
2022-04-12,14124.9501953125,14180.08984375,13887.1103515625,13956.5595703125,104676200,-0.0047906528333429
2022-04-13,14076.4404296875,14100.0302734375,13961.9501953125,14062.7001953125,80458200,-0.0034402426542635
2022-04-14,14163.849609375,14198.7802734375,14038.2998046875,14098.48046875,87530500,0.0061904080093687
2022-04-19,14153.4599609375,14199.08984375,13991.7001953125,14057.4296875,70608100,-0.0007338019791681
2022-04-20,14362.0302734375,14362.0302734375,14149.6796875,14154.48046875,75486900,0.0146288231637755
2022-04-21,14502.41015625,14598.1103515625,14374.58984375,14376.0498046875,78397500,0.0097269157158899
2022-04-22,14142.08984375,14372.4697265625,14142.08984375,14320.509765625,82415500,-0.0251594071510342
2022-04-25,13924.169921875,14037.6298828125,13863.3896484375,13908.0498046875,85275400,-0.0155292727360613
2022-04-26,13756.400390625,14112.83984375,13749.6796875,14087.080078125,98346100,-0.0121219746356772
2022-04-27,13793.9404296875,13849.4296875,13566.2001953125,13760.2197265625,134621900,0.0027251976692821
2022-04-28,13979.83984375,14074.7099609375,13822.16015625,13907.0595703125,97665400,0.0133868842092204
